Data from roomtemp_23.0_mrosen_r2_240 nm__0__15-13-26-663.txt Node

Standard Time	Epoch Time		Value
HH:MM:SS:000	(msec 1970)
Spectrometer: USB2G46211
Trigger mode: 4
Integration Time (sec): 1.900000E-2
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Time
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
15:13:26.653	1729894406653	0.6705
15:13:26.673	1729894406673	0.66474
15:13:26.692	1729894406692	0.68288
15:13:26.711	1729894406711	0.66042
15:13:26.731	1729894406731	0.67211
15:13:26.770	1729894406770	0.67271
15:13:26.789	1729894406789	0.6445
15:13:26.808	1729894406808	0.6935
15:13:26.828	1729894406828	0.69265
15:13:26.847	1729894406847	0.6707
15:13:26.867	1729894406867	0.70982
15:13:26.886	1729894406886	0.66082
15:13:26.906	1729894406906	0.66553
15:13:26.925	1729894406925	0.68473
15:13:26.945	1729894406945	0.67858
15:13:26.964	1729894406964	0.6707
15:13:26.984	1729894406984	0.6971
15:13:27.003	1729894407003	0.65019
15:13:27.022	1729894407022	0.66101
15:13:27.042	1729894407042	0.68349
15:13:27.061	1729894407061	0.69097
15:13:27.081	1729894407081	0.65268
15:13:27.100	1729894407100	0.68329
15:13:27.120	1729894407120	0.66672
15:13:27.139	1729894407139	0.66732
15:13:27.158	1729894407158	0.66732
15:13:27.178	1729894407178	0.64263
15:13:27.198	1729894407198	0.67614
15:13:27.217	1729894407217	0.68556
15:13:27.236	1729894407236	0.66891
15:13:27.256	1729894407256	0.63778
15:13:27.275	1729894407275	0.6709
15:13:27.295	1729894407295	0.68062
15:13:27.314	1729894407314	0.66121
15:13:27.346	1729894407346	0.65945
15:13:27.373	1729894407373	0.6715
15:13:27.392	1729894407392	0.66911
15:13:27.411	1729894407411	0.66931
15:13:27.431	1729894407431	0.65673
15:13:27.450	1729894407450	0.66831
15:13:27.470	1729894407470	0.68639
15:13:27.489	1729894407489	0.66633
15:13:27.509	1729894407509	0.68062
15:13:27.528	1729894407528	0.66042
15:13:27.548	1729894407548	0.66258
15:13:27.567	1729894407567	0.67271
15:13:27.587	1729894407587	0.69859
15:13:27.606	1729894407606	0.6286
15:13:27.625	1729894407625	0.66911
15:13:27.644	1729894407644	0.67797
15:13:27.664	1729894407664	0.65673
15:13:27.684	1729894407684	0.69055
15:13:27.703	1729894407703	0.69795
15:13:27.723	1729894407723	0.6837
15:13:27.742	1729894407742	0.68308
15:13:27.761	1729894407761	0.66415
15:13:27.781	1729894407781	0.68246
15:13:27.800	1729894407800	0.63945
15:13:27.820	1729894407820	0.66317
