5744.50,83.23
5744.00,83.13
5743.50,83.13
5743.00,83.16
5742.50,82.80
5742.00,82.38
5741.50,81.05
5741.00,73.31
5740.50,48.54
5740.00,55.56
5739.50,71.93
5739.00,80.23
5738.50,82.06
5738.00,82.53
5737.50,82.55
5737.00,81.15
5736.50,70.29
5736.00,68.43
5735.50,76.46
5735.00,81.64
5734.50,82.77
5734.00,83.04
5733.50,83.17
5733.00,83.00
5732.50,83.00
5732.00,82.89
5731.50,82.78
5731.00,82.81
5730.50,82.70
5730.00,82.79
5729.50,82.84
5729.00,82.88
5728.50,82.89
5728.00,82.93
5727.50,82.67
5727.00,82.66
5726.50,82.35
5726.00,81.70
5725.50,80.14
5725.00,70.73
5724.50,46.81
5724.00,56.11
5723.50,72.42
5723.00,80.58
5722.50,81.95
5722.00,82.30
5721.50,82.54
5721.00,80.59
5720.50,68.57
5720.00,69.25
5719.50,77.31
5719.00,82.02
5718.50,82.97
5718.00,83.04
5717.50,83.21
5717.00,83.15
5716.50,83.15
5716.00,83.22
5715.50,83.33
5715.00,83.27
5714.50,83.16
5714.00,83.44
5713.50,83.32
5713.00,83.36
5712.50,83.32
5712.00,83.35
5711.50,83.32
5711.00,83.25
5710.50,83.07
5710.00,83.14
5709.50,83.10
5709.00,82.71
5708.50,81.81
5708.00,78.38
5707.50,58.63
5707.00,53.16
5706.50,68.47
5706.00,79.04
5705.50,82.04
5705.00,82.48
5704.50,82.65
5704.00,82.12
5703.50,75.48
5703.00,69.33
5702.50,75.82
5702.00,81.27
5701.50,82.97
5701.00,83.19
5700.50,83.07
5700.00,83.30
5699.50,83.30
5699.00,83.43
5698.50,83.36
5698.00,83.40
5697.50,83.32
5697.00,83.32
5696.50,83.45
5696.00,83.33
5695.50,83.24
5695.00,83.31
5694.50,83.23
5694.00,83.43
5693.50,83.40
5693.00,83.38
5692.50,83.33
5692.00,83.09
5691.50,83.15
5691.00,83.13
5690.50,82.95
5690.00,82.21
5689.50,79.44
5689.00,64.58
5688.50,64.12
5688.00,74.52
5687.50,80.78
5687.00,82.23
5686.50,82.53
5686.00,82.64
5685.50,82.18
5685.00,77.10
5684.50,75.12
5684.00,79.21
5683.50,81.96
5683.00,82.73
5682.50,83.00
5682.00,82.99
5681.50,83.24
5681.00,83.26
5680.50,83.23
5680.00,83.33
5679.50,83.33
5679.00,83.25
5678.50,83.47
5678.00,83.44
5677.50,83.40
5677.00,83.36
5676.50,83.40
5676.00,83.51
5675.50,83.52
5675.00,83.37
5674.50,83.40
5674.00,83.40
5673.50,83.46
5673.00,83.45
5672.50,83.41
5672.00,83.50
5671.50,83.50
5671.00,83.70
5670.50,83.64
5670.00,83.34
5669.50,83.52
5669.00,83.52
5668.50,83.60
5668.00,83.46
5667.50,83.54
5667.00,83.58
5666.50,83.44
5666.00,83.53
5665.50,83.47
5665.00,83.43
5664.50,83.46
5664.00,83.51
5663.50,83.49
5663.00,83.56
5662.50,83.48
5662.00,83.45
5661.50,83.19
5661.00,83.40
5660.50,83.63
5660.00,83.66
5659.50,83.54
5659.00,83.47
5658.50,83.41
5658.00,83.45
5657.50,83.50
5657.00,83.53
5656.50,83.39
5656.00,83.52
5655.50,83.41
5655.00,83.50
5654.50,83.49
5654.00,83.49
5653.50,83.42
5653.00,83.42
5652.50,83.46
5652.00,83.38
5651.50,83.48
5651.00,83.45
5650.50,83.34
5650.00,83.11
5649.50,82.62
5649.00,80.78
5648.50,68.16
5648.00,64.68
5647.50,74.39
5647.00,80.95
5646.50,82.61
5646.00,82.76
5645.50,82.80
5645.00,82.15
5644.50,77.55
5644.00,75.73
5643.50,79.48
5643.00,82.00
5642.50,82.80
5642.00,82.96
5641.50,82.96
5641.00,83.02
5640.50,82.85
5640.00,82.92
5639.50,82.98
5639.00,82.91
5638.50,82.96
5638.00,83.15
5637.50,83.10
5637.00,83.21
5636.50,83.30
5636.00,83.31
5635.50,83.33
5635.00,83.34
5634.50,83.38
5634.00,83.34
5633.50,83.35
5633.00,83.43
5632.50,83.47
5632.00,83.48
5631.50,83.42
5631.00,83.47
5630.50,83.29
5630.00,83.37
5629.50,83.33
5629.00,83.32
5628.50,83.32
5628.00,83.00
5627.50,82.31
5627.00,80.17
5626.50,65.21
5626.00,55.06
5625.50,68.38
5625.00,78.89
5624.50,82.25
5624.00,82.85
5623.50,82.83
5623.00,82.26
5622.50,76.06
5622.00,71.72
5621.50,77.59
5621.00,81.85
5620.50,83.04
5620.00,83.21
5619.50,83.43
5619.00,83.33
5618.50,83.47
5618.00,83.34
5617.50,83.54
5617.00,83.45
5616.50,83.61
5616.00,83.41
5615.50,83.43
5615.00,83.52
5614.50,83.48
5614.00,83.56
5613.50,83.44
5613.00,83.43
5612.50,83.45
5612.00,83.42
5611.50,83.54
5611.00,83.60
5610.50,83.40
5610.00,83.52
5609.50,83.49
5609.00,83.39
5608.50,83.41
5608.00,83.46
5607.50,83.33
5607.00,83.23
5606.50,83.19
5606.00,83.28
5605.50,83.27
5605.00,83.20
5604.50,82.74
5604.00,81.47
5603.50,75.70
5603.00,54.03
5602.50,58.96
5602.00,73.29
5601.50,80.93
5601.00,82.25
5600.50,82.54
5600.00,82.32
5599.50,79.58
5599.00,69.83
5598.50,73.57
5598.00,79.40
5597.50,82.22
5597.00,82.73
5596.50,83.02
5596.00,82.99
5595.50,82.98
5595.00,82.97
5594.50,83.04
5594.00,83.03
5593.50,83.00
5593.00,83.17
5592.50,83.26
5592.00,83.34
5591.50,83.35
5591.00,83.27
5590.50,83.45
5590.00,83.38
5589.50,83.40
5589.00,83.36
5588.50,83.41
5588.00,83.41
5587.50,83.45
5587.00,83.52
5586.50,83.50
5586.00,83.60
5585.50,83.62
5585.00,83.46
5584.50,83.44
5584.00,83.42
5583.50,83.46
5583.00,83.42
5582.50,83.47
5582.00,83.43
5581.50,83.29
5581.00,83.37
5580.50,83.12
5580.00,82.94
5579.50,81.80
5579.00,74.95
5578.50,54.80
5578.00,62.75
5577.50,75.71
5577.00,81.63
5576.50,82.74
5576.00,83.04
5575.50,82.74
5575.00,79.03
5574.50,71.13
5574.00,76.10
5573.50,81.13
5573.00,82.96
5572.50,83.20
5572.00,83.36
5571.50,83.56
5571.00,83.59
5570.50,83.55
5570.00,83.52
5569.50,83.49
5569.00,83.52
5568.50,83.45
5568.00,83.63
5567.50,83.51
5567.00,83.50
5566.50,83.64
5566.00,83.50
5565.50,83.55
5565.00,83.53
5564.50,83.57
5564.00,83.52
5563.50,83.54
5563.00,83.70
5562.50,83.56
5562.00,83.52
5561.50,83.46
5561.00,83.40
5560.50,83.56
5560.00,83.66
5559.50,83.44
5559.00,83.44
5558.50,83.48
5558.00,83.39
5557.50,83.57
5557.00,83.55
5556.50,83.60
5556.00,83.56
5555.50,83.55
5555.00,83.31
5554.50,83.03
5554.00,82.32
5553.50,79.31
5553.00,61.68
5552.50,63.88
5552.00,75.39
5551.50,81.38
5551.00,82.51
5550.50,82.82
5550.00,82.95
5549.50,80.58
5549.00,73.27
5548.50,76.80
5548.00,81.02
5547.50,82.64
5547.00,82.99
5546.50,83.19
5546.00,83.38
5545.50,83.47
5545.00,83.56
5544.50,83.52
5544.00,83.43
5543.50,83.46
5543.00,83.59
5542.50,83.54
5542.00,83.53
5541.50,83.52
5541.00,83.66
5540.50,83.66
5540.00,83.60
5539.50,83.71
5539.00,83.72
5538.50,83.69
5538.00,83.71
5537.50,83.85
5537.00,83.89
5536.50,83.58
5536.00,83.58
5535.50,83.53
5535.00,83.66
5534.50,83.57
5534.00,83.56
5533.50,83.74
5533.00,83.63
5532.50,83.71
5532.00,83.62
5531.50,83.60
5531.00,83.43
5530.50,83.68
5530.00,83.53
5529.50,83.53
5529.00,83.63
5528.50,83.73
5528.00,83.48
5527.50,83.30
5527.00,82.81
5526.50,75.33
5526.00,65.73
5525.50,74.45
5525.00,81.29
5524.50,83.25
5524.00,83.40
5523.50,83.55
5523.00,83.39
5522.50,78.63
5522.00,77.98
5521.50,81.45
5521.00,83.12
5520.50,83.60
5520.00,83.61
5519.50,83.71
5519.00,83.69
5518.50,83.52
5518.00,83.85
5517.50,83.94
5517.00,84.04
5516.50,83.72
5516.00,83.65
5515.50,83.51
5515.00,83.68
5514.50,83.67
5514.00,83.73
5513.50,83.59
5513.00,83.69
5512.50,83.71
5512.00,83.52
5511.50,83.65
5511.00,83.74
5510.50,83.68
5510.00,83.68
5509.50,83.69
5509.00,84.26
5508.50,84.20
5508.00,83.89
5507.50,83.76
5507.00,83.71
5506.50,83.74
5506.00,83.56
5505.50,83.33
5505.00,83.41
5504.50,83.29
5504.00,83.32
5503.50,83.29
5503.00,83.25
5502.50,83.39
5502.00,83.47
5501.50,83.30
5501.00,82.95
5500.50,83.28
5500.00,83.47
5499.50,83.37
5499.00,82.79
5498.50,75.45
5498.00,73.18
5497.50,79.27
5497.00,82.83
5496.50,83.35
5496.00,83.44
5495.50,83.54
5495.00,83.08
5494.50,80.01
5494.00,82.15
5493.50,83.84
5493.00,83.94
5492.50,83.84
5492.00,83.54
5491.50,83.75
5491.00,84.10
5490.50,84.07
5490.00,83.66
5489.50,84.20
5489.00,84.22
5488.50,83.87
5488.00,83.64
5487.50,83.83
5487.00,83.92
5486.50,83.79
5486.00,83.62
5485.50,83.69
5485.00,83.59
5484.50,83.60
5484.00,83.72
5483.50,83.64
5483.00,83.70
5482.50,83.61
5482.00,83.70
5481.50,83.70
5481.00,83.71
5480.50,83.66
5480.00,83.65
5479.50,83.66
5479.00,83.61
5478.50,83.78
5478.00,83.73
5477.50,83.75
5477.00,84.43
5476.50,85.55
5476.00,85.35
5475.50,84.20
5475.00,83.81
5474.50,83.76
5474.00,83.58
5473.50,83.60
5473.00,83.66
5472.50,83.67
5472.00,83.65
5471.50,83.75
5471.00,83.88
5470.50,83.89
5470.00,83.62
5469.50,78.99
5469.00,78.15
5468.50,81.84
5468.00,83.77
5467.50,83.60
5467.00,83.68
5466.50,83.65
5466.00,83.20
5465.50,81.62
5465.00,82.90
5464.50,83.71
5464.00,83.61
5463.50,83.64
5463.00,83.73
5462.50,83.90
5462.00,85.08
5461.50,84.91
5461.00,84.10
5460.50,83.84
5460.00,83.76
5459.50,83.68
5459.00,83.75
5458.50,83.63
5458.00,83.81
5457.50,84.18
5457.00,83.92
5456.50,83.33
5456.00,83.14
5455.50,83.16
5455.00,83.40
5454.50,83.61
5454.00,83.66
5453.50,83.59
5453.00,83.51
5452.50,83.33
5452.00,83.27
5451.50,83.48
5451.00,83.78
5450.50,84.76
5450.00,84.58
5449.50,83.89
5449.00,83.68
5448.50,83.68
5448.00,83.74
5447.50,83.84
5447.00,85.04
5446.50,85.56
5446.00,84.60
5445.50,84.05
5445.00,83.79
5444.50,83.73
5444.00,83.66
5443.50,84.21
5443.00,84.19
5442.50,84.43
5442.00,85.29
5441.50,84.85
5441.00,83.92
5440.50,83.78
5440.00,83.69
5439.50,81.99
5439.00,80.40
5438.50,82.31
5438.00,83.42
5437.50,83.57
5437.00,83.61
5436.50,84.34
5436.00,85.34
5435.50,84.10
5435.00,83.39
5434.50,83.87
5434.00,84.02
5433.50,83.77
5433.00,83.70
5432.50,83.59
5432.00,83.66
5431.50,84.35
5431.00,84.29
5430.50,84.33
5430.00,85.59
5429.50,85.40
5429.00,84.42
5428.50,84.14
5428.00,84.12
5427.50,83.91
5427.00,83.76
5426.50,83.53
5426.00,83.67
5425.50,83.83
5425.00,83.72
5424.50,83.71
5424.00,83.81
5423.50,83.69
5423.00,83.72
5422.50,83.74
5422.00,83.63
5421.50,83.71
5421.00,83.70
5420.50,83.73
