Data from elevtemp28_1_mrosen_r1_240 nm__0__15-31-39-262.txt Node

Standard Time	Epoch Time		Value
HH:MM:SS:000	(msec 1970)
Spectrometer: USB2G46211
Trigger mode: 4
Integration Time (sec): 2.000000E-2
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Time
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
15:31:39.252	1729722699252	0.6196
15:31:39.272	1729722699272	0.64904
15:31:39.292	1729722699292	0.64414
15:31:39.313	1729722699313	0.6469
15:31:39.313	1729722699313	0.6469
15:31:39.357	1729722699357	0.62484
15:31:39.376	1729722699376	0.64712
15:31:39.396	1729722699396	0.64308
15:31:39.415	1729722699415	0.65314
15:31:39.436	1729722699436	0.66189
15:31:39.456	1729722699456	0.632
15:31:39.477	1729722699477	0.63845
15:31:39.497	1729722699497	0.64012
15:31:39.518	1729722699518	0.66678
15:31:39.518	1729722699518	0.66678
15:31:39.559	1729722699559	0.62974
15:31:39.579	1729722699579	0.63866
15:31:39.600	1729722699600	0.65033
15:31:39.600	1729722699600	0.65033
15:31:39.620	1729722699620	0.65401
15:31:39.641	1729722699641	0.62464
15:31:39.661	1729722699661	0.63719
15:31:39.681	1729722699681	0.65444
15:31:39.702	1729722699702	0.64733
15:31:39.722	1729722699722	0.65684
15:31:39.743	1729722699743	0.64733
15:31:39.763	1729722699763	0.63636
15:31:39.784	1729722699784	0.63097
15:31:39.804	1729722699804	0.67128
15:31:39.825	1729722699825	0.62221
15:31:39.845	1729722699845	0.67604
15:31:39.866	1729722699866	0.63782
15:31:39.886	1729722699886	0.64754
15:31:39.907	1729722699907	0.64584
15:31:39.927	1729722699927	0.68434
15:31:39.947	1729722699947	0.71421
15:31:39.968	1729722699968	0.63824
15:31:39.988	1729722699988	0.64033
15:31:40.009	1729722700009	0.63845
15:31:40.029	1729722700029	0.64862
15:31:40.050	1729722700050	0.64605
15:31:40.070	1729722700070	0.66123
15:31:40.091	1729722700091	0.63866
15:31:40.111	1729722700111	0.63159
15:31:40.111	1729722700111	0.63159
15:31:40.132	1729722700132	0.63824
15:31:40.152	1729722700152	0.63262
15:31:40.173	1729722700173	0.62403
15:31:40.193	1729722700193	0.64797
15:31:40.214	1729722700214	0.65618
15:31:40.234	1729722700234	0.62504
15:31:40.255	1729722700255	0.64733
15:31:40.275	1729722700275	0.66013
15:31:40.296	1729722700296	0.6202
15:31:40.316	1729722700316	0.63866
15:31:40.336	1729722700336	0.60269
15:31:40.357	1729722700357	0.63991
15:31:40.378	1729722700378	0.66167
15:31:40.398	1729722700398	0.63386
15:31:40.417	1729722700417	0.60501
15:31:40.439	1729722700439	0.66211
15:31:40.459	1729722700459	0.63698
15:31:40.480	1729722700480	0.65055
15:31:40.500	1729722700500	0.64139
15:31:40.521	1729722700521	0.63345
15:31:40.541	1729722700541	0.64139
15:31:40.562	1729722700562	0.61859
15:31:40.603	1729722700603	0.61086
15:31:40.603	1729722700603	0.61086
15:31:40.623	1729722700623	0.65881
15:31:40.643	1729722700643	0.62565
15:31:40.664	1729722700664	0.64819
15:31:40.684	1729722700684	0.619
15:31:40.705	1729722700705	0.65098
15:31:40.726	1729722700726	0.63761
15:31:40.746	1729722700746	0.63782
15:31:40.766	1729722700766	0.65163
15:31:40.787	1729722700787	0.65662
15:31:40.807	1729722700807	0.66723
15:31:40.828	1729722700828	0.64584
15:31:40.848	1729722700848	0.64076
15:31:40.869	1729722700869	0.65618
15:31:40.889	1729722700889	0.65793
15:31:40.910	1729722700910	0.6349
15:31:40.930	1729722700930	0.65314
15:31:40.951	1729722700951	0.65184
15:31:40.972	1729722700972	0.665
15:31:40.992	1729722700992	0.65662
15:31:41.012	1729722701012	0.67833
15:31:41.033	1729722701033	0.65793
15:31:41.055	1729722701055	0.64541
15:31:41.074	1729722701074	0.62912
15:31:41.094	1729722701094	0.6679
15:31:41.135	1729722701135	0.64097
15:31:41.135	1729722701135	0.64097
15:31:41.155	1729722701155	0.65969
15:31:41.176	1729722701176	0.64477
15:31:41.196	1729722701196	0.64223
15:31:41.217	1729722701217	0.64223
15:31:41.237	1729722701237	0.65055
15:31:41.258	1729722701258	0.66389
15:31:41.278	1729722701278	0.65336
15:31:41.299	1729722701299	0.63511
15:31:41.320	1729722701320	0.65249
15:31:41.340	1729722701340	0.62974
15:31:41.359	1729722701359	0.63262
15:31:41.381	1729722701381	0.63907
15:31:41.401	1729722701401	0.6484
15:31:41.421	1729722701421	0.6765
15:31:41.442	1729722701442	0.62484
15:31:41.463	1729722701463	0.62647
15:31:41.483	1729722701483	0.66567
15:31:41.504	1729722701504	0.65012
15:31:41.524	1729722701524	0.66256
15:31:41.544	1729722701544	0.6697
15:31:41.565	1729722701565	0.64477
15:31:41.586	1729722701586	0.64139
15:31:41.606	1729722701606	0.62504
15:31:41.627	1729722701627	0.64392
15:31:41.647	1729722701647	0.6349
15:31:41.667	1729722701667	0.64392
15:31:41.688	1729722701688	0.67468
15:31:41.709	1729722701709	0.66145
15:31:41.729	1729722701729	0.62953
15:31:41.749	1729722701749	0.64181
15:31:41.770	1729722701770	0.64392
15:31:41.790	1729722701790	0.62769
15:31:41.811	1729722701811	0.64776
15:31:41.831	1729722701831	0.6416
15:31:41.852	1729722701852	0.63386
15:31:41.872	1729722701872	0.64329
15:31:41.893	1729722701893	0.65033
15:31:41.913	1729722701913	0.63428
15:31:41.934	1729722701934	0.65815
15:31:41.954	1729722701954	0.68644
15:31:41.974	1729722701974	0.65379
15:31:41.995	1729722701995	0.62606
15:31:42.015	1729722702015	0.66678
15:31:42.036	1729722702036	0.66057
15:31:42.056	1729722702056	0.67241
15:31:42.077	1729722702077	0.65098
15:31:42.159	1729722702159	0.64584
15:31:42.179	1729722702179	0.64904
15:31:42.200	1729722702200	0.66411
15:31:42.221	1729722702221	0.62769
15:31:42.221	1729722702221	0.62769
15:31:42.241	1729722702241	0.66723
15:31:42.261	1729722702261	0.63719
15:31:42.302	1729722702302	0.65012
15:31:42.323	1729722702323	0.63657
15:31:42.323	1729722702323	0.63657
15:31:42.343	1729722702343	0.64308
15:31:42.364	1729722702364	0.64139
15:31:42.384	1729722702384	0.62484
15:31:42.404	1729722702404	0.63386
15:31:42.425	1729722702425	0.63015
15:31:42.445	1729722702445	0.60695
15:31:42.466	1729722702466	0.64414
15:31:42.486	1729722702486	0.6564
15:31:42.507	1729722702507	0.63428
15:31:42.527	1729722702527	0.66145
15:31:42.548	1729722702548	0.63824
15:31:42.568	1729722702568	0.66389
15:31:42.589	1729722702589	0.68179
15:31:42.612	1729722702612	0.63532
15:31:42.630	1729722702630	0.66567
15:31:42.651	1729722702651	0.6318
15:31:42.671	1729722702671	0.66013
15:31:42.691	1729722702691	0.64883
15:31:42.712	1729722702712	0.65509
15:31:42.732	1729722702732	0.65292
15:31:42.753	1729722702753	0.66477
15:31:42.773	1729722702773	0.67513
15:31:42.794	1729722702794	0.63782
15:31:42.814	1729722702814	0.62688
15:31:42.835	1729722702835	0.65401
15:31:42.855	1729722702855	0.63469
15:31:42.875	1729722702875	0.65531
15:31:42.896	1729722702896	0.64097
15:31:42.916	1729722702916	0.63036
15:31:42.937	1729722702937	0.66611
15:31:42.957	1729722702957	0.63036
15:31:42.978	1729722702978	0.64435
15:31:42.998	1729722702998	0.64456
15:31:43.019	1729722703019	0.64414
15:31:43.039	1729722703039	0.64371
15:31:43.060	1729722703060	0.66057
15:31:43.080	1729722703080	0.62423
15:31:43.101	1729722703101	0.66857
15:31:43.123	1729722703123	0.63719
15:31:43.142	1729722703142	0.63886
15:31:43.163	1729722703163	0.64883
15:31:43.183	1729722703183	0.63324
15:31:43.203	1729722703203	0.63386
15:31:43.224	1729722703224	0.67037
15:31:43.244	1729722703244	0.64947
15:31:43.265	1729722703265	0.66902
15:31:43.285	1729722703285	0.65575
15:31:43.306	1729722703306	0.66925
15:31:43.326	1729722703326	0.65336
15:31:43.347	1729722703347	0.6512
15:31:43.367	1729722703367	0.66567
15:31:43.388	1729722703388	0.6318
15:31:43.408	1729722703408	0.6679
15:31:43.429	1729722703429	0.64499
15:31:43.449	1729722703449	0.66189
15:31:43.449	1729722703449	0.66189
15:31:43.469	1729722703469	0.64499
15:31:43.469	1729722703469	0.64499
15:31:43.490	1729722703490	0.621
15:31:43.512	1729722703512	0.64733
15:31:43.531	1729722703531	0.63782
15:31:43.550	1729722703550	0.63428
15:31:43.572	1729722703572	0.64733
15:31:43.592	1729722703592	0.63118
15:31:43.613	1729722703613	0.62201
15:31:43.633	1729722703633	0.65597
15:31:43.654	1729722703654	0.62504
15:31:43.674	1729722703674	0.66813
15:31:43.695	1729722703695	0.64926
15:31:43.715	1729722703715	0.64265
15:31:43.735	1729722703735	0.61067
15:31:43.756	1729722703756	0.63118
15:31:43.777	1729722703777	0.66857
15:31:43.797	1729722703797	0.65553
15:31:43.818	1729722703818	0.64414
15:31:43.838	1729722703838	0.65991
15:31:43.858	1729722703858	0.63886
15:31:43.879	1729722703879	0.64605
15:31:43.899	1729722703899	0.63345
15:31:43.920	1729722703920	0.62342
15:31:43.940	1729722703940	0.63949
15:31:43.961	1729722703961	0.67037
15:31:43.982	1729722703982	0.65531
15:31:44.002	1729722704002	0.64054
15:31:44.022	1729722704022	0.64097
15:31:44.043	1729722704043	0.66013
15:31:44.063	1729722704063	0.65488
15:31:44.083	1729722704083	0.64541
15:31:44.104	1729722704104	0.65466
15:31:44.145	1729722704145	0.63991
15:31:44.145	1729722704145	0.63991
15:31:44.165	1729722704165	0.65163
15:31:44.186	1729722704186	0.64904
