Data from elevtemp28_1_mrosen_r3_240 nm__0__16-01-22-570.txt Node

Standard Time	Epoch Time		Value
HH:MM:SS:000	(msec 1970)
Spectrometer: USB2G46211
Trigger mode: 4
Integration Time (sec): 2.000000E-2
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Time
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
16:01:22.548	1729724482548	0.61481
16:01:22.589	1729724482589	0.64054
16:01:22.589	1729724482589	0.64054
16:01:22.630	1729724482630	0.6091
16:01:22.650	1729724482650	0.632
16:01:22.671	1729724482671	0.60734
16:01:22.691	1729724482691	0.60501
16:01:22.711	1729724482711	0.6156
16:01:22.732	1729724482732	0.60423
16:01:22.752	1729724482752	0.62851
16:01:22.773	1729724482773	0.62302
16:01:22.793	1729724482793	0.63677
16:01:22.814	1729724482814	0.60929
16:01:22.834	1729724482834	0.6452
16:01:22.855	1729724482855	0.64669
16:01:22.878	1729724482878	0.62606
16:01:22.896	1729724482896	0.63345
16:01:22.916	1729724482916	0.61422
16:01:22.937	1729724482937	0.6374
16:01:22.957	1729724482957	0.61402
16:01:22.978	1729724482978	0.6214
16:01:22.998	1729724482998	0.6469
16:01:22.998	1729724482998	0.6469
16:01:23.018	1729724483018	0.62667
16:01:23.039	1729724483039	0.61165
16:01:23.060	1729724483060	0.60695
16:01:23.080	1729724483080	0.616
16:01:23.121	1729724483121	0.59751
16:01:23.121	1729724483121	0.59751
16:01:23.142	1729724483142	0.60695
16:01:23.162	1729724483162	0.62403
16:01:23.183	1729724483183	0.6196
16:01:23.203	1729724483203	0.62933
16:01:23.223	1729724483223	0.62953
16:01:23.244	1729724483244	0.59866
16:01:23.265	1729724483265	0.64733
16:01:23.306	1729724483306	0.60211
16:01:23.306	1729724483306	0.60211
16:01:23.326	1729724483326	0.59942
16:01:23.347	1729724483347	0.619
16:01:23.367	1729724483367	0.6158
16:01:23.387	1729724483387	0.59656
16:01:23.408	1729724483408	0.62688
16:01:23.428	1729724483428	0.6279
16:01:23.449	1729724483449	0.62851
16:01:23.469	1729724483469	0.63532
16:01:23.490	1729724483490	0.63511
16:01:23.510	1729724483510	0.62362
16:01:23.531	1729724483531	0.60211
16:01:23.551	1729724483551	0.62322
16:01:23.571	1729724483571	0.63056
16:01:23.592	1729724483592	0.6178
16:01:23.613	1729724483613	0.63304
16:01:23.633	1729724483633	0.63159
16:01:23.654	1729724483654	0.63304
16:01:23.674	1729724483674	0.60578
16:01:23.694	1729724483694	0.61879
16:01:23.715	1729724483715	0.63056
16:01:23.737	1729724483737	0.58271
16:01:23.758	1729724483758	0.60949
16:01:23.777	1729724483777	0.63324
16:01:23.797	1729724483797	0.632
16:01:23.839	1729724483839	0.60076
16:01:23.858	1729724483858	0.60057
16:01:23.879	1729724483879	0.60019
16:01:23.899	1729724483899	0.62322
16:01:23.920	1729724483920	0.63761
16:01:23.940	1729724483940	0.62994
16:01:23.963	1729724483963	0.61263
16:01:23.981	1729724483981	0.62423
16:01:24.002	1729724484002	0.58864
16:01:24.002	1729724484002	0.58864
16:01:24.022	1729724484022	0.62362
16:01:24.063	1729724484063	0.63056
16:01:24.084	1729724484084	0.62586
16:01:24.104	1729724484104	0.60462
16:01:24.125	1729724484125	0.61402
16:01:24.147	1729724484147	0.61224
16:01:24.168	1729724484168	0.60153
