Data from roomtemp_18.6_mrosen_r2_240 nm__0__14-33-30-348.txt Node

Standard Time	Epoch Time		Value
HH:MM:SS:000	(msec 1970)
Spectrometer: USB2G46211
Trigger mode: 4
Integration Time (sec): 1.900000E-2
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Time
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
14:33:30.338	1729892010338	0.63317
14:33:30.358	1729892010358	0.64791
14:33:30.396	1729892010396	0.65847
14:33:30.416	1729892010416	0.64962
14:33:30.436	1729892010436	0.67533
14:33:30.455	1729892010455	0.63945
14:33:30.474	1729892010474	0.63815
14:33:30.494	1729892010494	0.69413
14:33:30.513	1729892010513	0.65789
14:33:30.532	1729892010532	0.62806
14:33:30.552	1729892010552	0.6837
14:33:30.571	1729892010571	0.63445
14:33:30.591	1729892010591	0.64791
14:33:30.610	1729892010610	0.6548
14:33:30.630	1729892010630	0.65809
14:33:30.649	1729892010649	0.64526
14:33:30.669	1729892010669	0.61484
14:33:30.688	1729892010688	0.64244
14:33:30.708	1729892010708	0.64962
14:33:30.708	1729892010708	0.64962
14:33:30.740	1729892010740	0.63353
14:33:30.766	1729892010766	0.64019
14:33:30.786	1729892010786	0.63556
14:33:30.805	1729892010805	0.65191
14:33:30.824	1729892010824	0.65383
14:33:30.844	1729892010844	0.65499
14:33:30.863	1729892010863	0.62265
14:33:30.883	1729892010883	0.66396
14:33:30.902	1729892010902	0.64281
14:33:30.922	1729892010922	0.64225
14:33:30.941	1729892010941	0.65809
14:33:30.980	1729892010980	0.6387
14:33:30.999	1729892010999	0.66652
14:33:31.019	1729892011019	0.63445
14:33:31.038	1729892011038	0.65287
14:33:31.058	1729892011058	0.65731
14:33:31.077	1729892011077	0.63926
14:33:31.097	1729892011097	0.65964
14:33:31.116	1729892011116	0.64225
14:33:31.136	1729892011136	0.65518
14:33:31.155	1729892011155	0.66851
14:33:31.175	1729892011175	0.643
14:33:31.194	1729892011194	0.63759
14:33:31.214	1729892011214	0.67939
